INSTANCE,ALGORITHM,BIN_INDEX,ITEM_ID,X,Y,Z,DX,DY,DZ
THPACK9-031,laff,14,0,0,0,20,14,11,5
THPACK9-031,laff,15,0,0,0,0,14,11,5
THPACK9-031,laff,15,0,0,0,5,14,11,5
THPACK9-031,laff,15,0,0,0,10,14,11,5
THPACK9-031,laff,15,0,0,0,15,14,11,5
THPACK9-031,laff,16,1,0,0,0,10,12,9
THPACK9-031,laff,16,1,10,0,0,10,12,9
THPACK9-031,laff,16,1,0,0,9,10,12,9
THPACK9-031,laff,16,1,10,0,9,10,12,9
THPACK9-031,laff,16,1,0,0,18,10,12,9
THPACK9-031,laff,16,1,10,0,18,10,12,9
THPACK9-031,laff,17,1,0,0,0,10,12,9
THPACK9-031,laff,17,1,10,0,0,10,12,9
THPACK9-031,laff,17,1,0,0,9,10,12,9
THPACK9-031,laff,17,1,10,0,9,10,12,9
THPACK9-031,laff,17,1,0,0,18,10,12,9
THPACK9-031,laff,17,1,10,0,18,10,12,9
THPACK9-031,laff,18,1,0,0,0,10,12,9
THPACK9-031,laff,18,1,10,0,0,10,12,9
THPACK9-031,laff,18,1,0,0,9,10,12,9
THPACK9-031,laff,18,1,10,0,9,10,12,9
THPACK9-031,laff,18,1,0,0,18,10,12,9
THPACK9-031,laff,18,1,10,0,18,10,12,9
THPACK9-031,laff,19,1,0,0,0,10,12,9
THPACK9-031,laff,19,1,10,0,0,10,12,9
THPACK9-031,laff,19,1,0,0,9,10,12,9
THPACK9-031,laff,19,1,10,0,9,10,12,9
THPACK9-031,laff,19,1,0,0,18,10,12,9
THPACK9-031,laff,19,1,10,0,18,10,12,9
THPACK9-031,laff,20,1,0,0,0,10,12,9
THPACK9-031,laff,20,1,10,0,0,10,12,9
THPACK9-031,laff,20,1,0,0,9,10,12,9
THPACK9-031,laff,20,1,10,0,9,10,12,9
THPACK9-031,laff,20,3,0,0,18,10,10,8
THPACK9-031,laff,20,3,0,10,18,10,10,8
THPACK9-031,laff,20,3,10,0,18,10,10,8
THPACK9-031,laff,20,3,10,10,18,10,10,8
THPACK9-031,laff,21,3,0,0,0,10,10,8
THPACK9-031,laff,21,3,0,10,0,10,10,8
THPACK9-031,laff,21,3,10,0,0,10,10,8
THPACK9-031,laff,21,3,10,10,0,10,10,8
THPACK9-031,laff,21,3,0,0,8,10,10,8
THPACK9-031,laff,21,3,0,10,8,10,10,8
THPACK9-031,laff,21,3,10,0,8,10,10,8
THPACK9-031,laff,21,3,10,10,8,10,10,8
THPACK9-031,laff,21,3,0,0,16,10,10,8
THPACK9-031,laff,21,3,0,10,16,10,10,8
THPACK9-031,laff,21,3,10,0,16,10,10,8
THPACK9-031,laff,21,3,10,10,16,10,10,8
THPACK9-031,laff,22,3,0,0,0,10,10,8
THPACK9-031,laff,22,3,0,10,0,10,10,8
THPACK9-031,laff,22,3,10,0,0,10,10,8
THPACK9-031,laff,22,3,10,10,0,10,10,8
THPACK9-031,laff,22,3,0,0,8,10,10,8
THPACK9-031,laff,22,3,0,10,8,10,10,8
THPACK9-031,laff,22,3,10,0,8,10,10,8
THPACK9-031,plain,0,2,0,0,0,17,13,7
THPACK9-031,plain,0,2,0,0,7,17,13,7
THPACK9-031,plain,0,2,0,0,14,17,13,7
THPACK9-031,plain,0,0,0,0,21,14,11,5
THPACK9-031,plain,0,2,0,13,0,17,7,13
THPACK9-031,plain,0,2,0,13,13,17,7,13
THPACK9-031,plain,0,0,17,0,0,5,14,11
THPACK9-031,plain,0,0,17,0,11,5,14,11
THPACK9-031,plain,1,2,0,0,0,17,13,7
THPACK9-031,plain,1,2,0,0,7,17,13,7
THPACK9-031,plain,1,2,0,0,14,17,13,7
THPACK9-031,plain,1,0,0,0,21,14,11,5
THPACK9-031,plain,1,2,0,13,0,17,7,13
THPACK9-031,plain,1,2,0,13,13,17,7,13
THPACK9-031,plain,1,0,17,0,0,5,14,11
THPACK9-031,plain,1,0,17,0,11,5,14,11
THPACK9-031,plain,2,2,0,0,0,17,13,7
THPACK9-031,plain,2,2,0,0,7,17,13,7
THPACK9-031,plain,2,2,0,0,14,17,13,7
THPACK9-031,plain,2,0,0,0,21,14,11,5
THPACK9-031,plain,2,2,0,13,0,17,7,13
THPACK9-031,plain,2,2,0,13,13,17,7,13
THPACK9-031,plain,2,0,17,0,0,5,14,11
THPACK9-031,plain,2,0,17,0,11,5,14,11
THPACK9-031,plain,3,2,0,0,0,17,13,7
THPACK9-031,plain,3,2,0,0,7,17,13,7
THPACK9-031,plain,3,2,0,0,14,17,13,7
THPACK9-031,plain,3,0,0,0,21,14,11,5
THPACK9-031,plain,3,2,0,13,0,17,7,13
THPACK9-031,plain,3,2,0,13,13,17,7,13
THPACK9-031,plain,3,0,17,0,0,5,14,11
THPACK9-031,plain,3,0,17,0,11,5,14,11
THPACK9-031,plain,4,2,0,0,0,17,13,7
THPACK9-031,plain,4,2,0,0,7,17,13,7
THPACK9-031,plain,4,2,0,0,14,17,13,7
THPACK9-031,plain,4,0,0,0,21,14,11,5
THPACK9-031,plain,4,2,0,13,0,17,7,13
THPACK9-031,plain,4,2,0,13,13,17,7,13
THPACK9-031,plain,4,0,17,0,0,5,14,11
THPACK9-031,plain,4,0,17,0,11,5,14,11
THPACK9-031,plain,5,2,0,0,0,17,13,7
THPACK9-031,plain,5,2,0,0,7,17,13,7
THPACK9-031,plain,5,2,0,0,14,17,13,7
THPACK9-031,plain,5,0,0,0,21,14,11,5
THPACK9-031,plain,5,2,0,13,0,17,7,13
THPACK9-031,plain,5,2,0,13,13,17,7,13
THPACK9-031,plain,5,0,17,0,0,5,14,11
THPACK9-031,plain,5,0,17,0,11,5,14,11
THPACK9-031,plain,6,2,0,0,0,17,13,7
THPACK9-031,plain,6,2,0,0,7,17,13,7
THPACK9-031,plain,6,2,0,0,14,17,13,7
THPACK9-031,plain,6,0,0,0,21,14,11,5
THPACK9-031,plain,6,2,0,13,0,17,7,13
THPACK9-031,plain,6,2,0,13,13,17,7,13
THPACK9-031,plain,6,0,17,0,0,5,14,11
THPACK9-031,plain,6,0,17,0,11,5,14,11
THPACK9-031,plain,7,2,0,0,0,17,13,7
THPACK9-031,plain,7,2,0,0,7,17,13,7
THPACK9-031,plain,7,0,0,0,14,14,11,5
THPACK9-031,plain,7,0,0,0,19,14,11,5
THPACK9-031,plain,7,0,0,13,0,14,5,11
THPACK9-031,plain,7,0,0,13,11,14,5,11
THPACK9-031,plain,7,0,17,0,0,5,14,11
THPACK9-031,plain,7,0,17,0,11,5,14,11
THPACK9-031,plain,8,0,0,0,0,14,11,5
THPACK9-031,plain,8,0,0,0,5,14,11,5
THPACK9-031,plain,8,0,0,0,10,14,11,5
THPACK9-031,plain,8,1,0,0,15,12,10,9
THPACK9-031,plain,8,1,0,11,0,12,9,10
THPACK9-031,plain,8,1,0,11,10,12,9,10
THPACK9-031,plain,8,1,14,0,0,9,12,10
THPACK9-031,plain,8,1,14,0,10,9,12,10
THPACK9-031,plain,8,3,12,12,0,10,8,10
THPACK9-031,plain,8,3,12,12,10,10,8,10
THPACK9-031,plain,9,1,0,0,0,10,12,9
THPACK9-031,plain,9,1,0,0,9,10,12,9
THPACK9-031,plain,9,1,0,0,18,10,12,9
THPACK9-031,plain,9,1,10,0,0,10,12,9
THPACK9-031,plain,9,1,10,0,9,10,12,9
THPACK9-031,plain,9,1,10,0,18,10,12,9
THPACK9-031,plain,9,3,0,12,0,10,8,10
THPACK9-031,plain,9,3,0,12,10,10,8,10
THPACK9-031,plain,9,3,10,12,0,10,8,10
THPACK9-031,plain,9,3,10,12,10,10,8,10
THPACK9-031,plain,10,1,0,0,0,10,12,9
THPACK9-031,plain,10,1,0,0,9,10,12,9
THPACK9-031,plain,10,1,0,0,18,10,12,9
THPACK9-031,plain,10,1,10,0,0,10,12,9
THPACK9-031,plain,10,1,10,0,9,10,12,9
THPACK9-031,plain,10,1,10,0,18,10,12,9
THPACK9-031,plain,10,3,0,12,0,10,8,10
THPACK9-031,plain,10,3,0,12,10,10,8,10
THPACK9-031,plain,10,3,10,12,0,10,8,10
THPACK9-031,plain,10,3,10,12,10,10,8,10
THPACK9-031,plain,11,1,0,0,0,10,12,9
THPACK9-031,plain,11,1,0,0,9,10,12,9
THPACK9-031,plain,11,1,0,0,18,10,12,9
THPACK9-031,plain,11,1,10,0,0,10,12,9
THPACK9-031,plain,11,1,10,0,9,10,12,9
THPACK9-031,plain,11,1,10,0,18,10,12,9
THPACK9-031,plain,11,3,0,12,0,10,8,10
THPACK9-031,plain,11,3,0,12,10,10,8,10
THPACK9-031,plain,11,3,10,12,0,10,8,10
THPACK9-031,plain,11,3,10,12,10,10,8,10
THPACK9-031,plain,12,1,0,0,0,10,12,9
THPACK9-031,plain,12,1,0,0,9,10,12,9
THPACK9-031,plain,12,1,0,0,18,10,12,9
THPACK9-031,plain,12,1,10,0,0,10,12,9
THPACK9-031,plain,12,1,10,0,9,10,12,9
THPACK9-031,plain,12,3,10,0,18,10,10,8
THPACK9-031,plain,12,3,0,12,0,10,8,10
THPACK9-031,plain,12,3,0,12,10,10,8,10
THPACK9-031,plain,12,3,10,12,0,10,8,10
THPACK9-031,plain,12,3,10,12,10,10,8,10
THPACK9-031,plain,13,3,0,0,0,10,10,8
THPACK9-031,plain,13,3,0,0,8,10,10,8
THPACK9-031,plain,13,3,0,0,16,10,10,8
THPACK9-031,plain,13,3,0,10,0,10,10,8
THPACK9-032,laff,0,2,0,0,0,12,9,8
THPACK9-032,laff,0,2,12,0,0,12,9,8
THPACK9-032,laff,0,1,0,9,0,9,4,5
THPACK9-032,laff,0,1,9,9,0,9,4,5
THPACK9-032,laff,0,1,18,9,0,9,4,5
THPACK9-032,laff,0,1,24,0,0,4,9,5
THPACK9-032,laff,0,0,27,9,0,3,6,8
THPACK9-032,laff,0,0,0,9,5,8,6,3
THPACK9-032,laff,0,0,8,9,5,8,6,3
THPACK9-032,laff,0,0,16,9,5,8,6,3
THPACK9-032,laff,0,0,24,0,5,6,8,3
THPACK9-032,laff,0,2,0,0,8,12,9,8
THPACK9-032,laff,0,2,12,0,8,12,9,8
THPACK9-032,laff,0,1,0,9,8,9,4,5
THPACK9-032,laff,0,1,9,9,8,9,4,5
THPACK9-032,laff,0,1,18,9,8,9,4,5
THPACK9-032,laff,0,1,24,0,8,4,9,5
THPACK9-032,laff,0,0,27,9,8,3,6,8
THPACK9-032,laff,0,0,0,9,13,8,6,3
THPACK9-032,laff,0,0,8,9,13,8,6,3
THPACK9-032,laff,0,0,16,9,13,8,6,3
THPACK9-032,laff,0,0,24,0,13,6,8,3
THPACK9-032,laff,1,2,0,0,0,12,9,8
THPACK9-032,laff,1,2,12,0,0,12,9,8
THPACK9-032,laff,1,1,0,9,0,9,4,5
THPACK9-032,laff,1,1,9,9,0,9,4,5
THPACK9-032,laff,1,1,18,9,0,9,4,5
THPACK9-032,laff,1,1,24,0,0,4,9,5
THPACK9-032,laff,1,0,27,9,0,3,6,8
THPACK9-032,laff,1,0,0,9,5,8,6,3
THPACK9-032,laff,1,0,8,9,5,8,6,3
THPACK9-032,laff,1,0,16,9,5,8,6,3
THPACK9-032,laff,1,0,24,0,5,6,8,3
THPACK9-032,laff,1,2,0,0,8,12,9,8
THPACK9-032,laff,1,2,12,0,8,12,9,8
THPACK9-032,laff,1,1,0,9,8,9,4,5
THPACK9-032,laff,1,1,9,9,8,9,4,5
THPACK9-032,laff,1,1,18,9,8,9,4,5
THPACK9-032,laff,1,1,24,0,8,4,9,5
THPACK9-032,laff,1,0,27,9,8,3,6,8
THPACK9-032,laff,1,0,0,9,13,8,6,3
THPACK9-032,laff,1,0,8,9,13,8,6,3
THPACK9-032,laff,1,0,16,9,13,8,6,3
THPACK9-032,laff,1,0,24,0,13,6,8,3
THPACK9-032,laff,2,2,0,0,0,12,9,8
THPACK9-032,laff,2,2,12,0,0,12,9,8
THPACK9-032,laff,2,1,0,9,0,9,4,5
THPACK9-032,laff,2,1,9,9,0,9,4,5
THPACK9-032,laff,2,1,18,9,0,9,4,5
THPACK9-032,laff,2,1,24,0,0,4,9,5
THPACK9-032,laff,2,0,27,9,0,3,6,8
THPACK9-032,laff,2,0,0,9,5,8,6,3
THPACK9-032,laff,2,0,8,9,5,8,6,3
THPACK9-032,laff,2,0,16,9,5,8,6,3
THPACK9-032,laff,2,0,24,0,5,6,8,3
THPACK9-032,laff,2,2,0,0,8,12,9,8
THPACK9-032,laff,2,2,12,0,8,12,9,8
THPACK9-032,laff,2,1,0,9,8,9,4,5
THPACK9-032,laff,2,1,9,9,8,9,4,5
THPACK9-032,laff,2,1,18,9,8,9,4,5
THPACK9-032,laff,2,1,24,0,8,4,9,5
THPACK9-032,laff,2,0,27,9,8,3,6,8
THPACK9-032,laff,2,0,0,9,13,8,6,3
THPACK9-032,laff,2,0,8,9,13,8,6,3
THPACK9-032,laff,2,0,16,9,13,8,6,3
THPACK9-032,laff,2,0,24,0,13,6,8,3
THPACK9-032,laff,3,2,0,0,0,12,9,8
THPACK9-032,laff,3,2,12,0,0,12,9,8
THPACK9-032,laff,3,1,0,9,0,9,4,5
THPACK9-032,laff,3,1,9,9,0,9,4,5
THPACK9-032,laff,3,1,18,9,0,9,4,5
THPACK9-032,laff,3,1,24,0,0,4,9,5
THPACK9-032,laff,3,0,27,9,0,3,6,8
THPACK9-032,laff,3,0,0,9,5,8,6,3
THPACK9-032,laff,3,0,8,9,5,8,6,3
THPACK9-032,laff,3,0,16,9,5,8,6,3
THPACK9-032,laff,3,0,24,0,5,6,8,3
THPACK9-032,laff,3,2,0,0,8,12,9,8
THPACK9-032,laff,3,1,0,9,8,9,4,5
THPACK9-032,laff,3,1,9,9,8,9,4,5
THPACK9-032,laff,3,1,12,0,8,4,9,5
THPACK9-032,laff,3,1,16,0,8,4,9,5
THPACK9-032,laff,3,1,18,9,8,9,4,5
THPACK9-032,laff,3,1,20,0,8,4,9,5
THPACK9-032,laff,3,1,24,0,8,4,9,5
THPACK9-032,laff,4,1,0,0,0,5,9,4
THPACK9-032,laff,4,1,0,9,0,9,5,4
THPACK9-032,laff,4,1,5,0,0,5,9,4
THPACK9-032,laff,4,1,9,9,0,9,5,4
THPACK9-032,laff,4,1,10,0,0,5,9,4
THPACK9-032,plain,0,2,0,0,0,12,9,8
THPACK9-032,plain,0,2,0,0,8,12,9,8
THPACK9-032,plain,0,2,12,0,0,12,9,8
THPACK9-032,plain,0,2,12,0,8,12,9,8
THPACK9-032,plain,0,0,0,9,0,8,6,3
THPACK9-032,plain,0,0,0,9,3,8,6,3
THPACK9-032,plain,0,0,0,9,6,8,6,3
THPACK9-032,plain,0,0,0,9,9,8,6,3
THPACK9-032,plain,0,0,0,9,12,8,6,3
THPACK9-032,plain,0,0,0,9,15,8,6,3
THPACK9-032,plain,0,0,8,9,0,8,6,3
THPACK9-032,plain,0,0,8,9,3,8,6,3
THPACK9-032,plain,0,0,8,9,6,8,6,3
THPACK9-032,plain,0,0,8,9,9,8,6,3
THPACK9-032,plain,0,0,8,9,12,8,6,3
THPACK9-032,plain,0,0,8,9,15,8,6,3
THPACK9-032,plain,0,0,16,9,0,8,6,3
THPACK9-032,plain,0,0,16,9,3,8,6,3
THPACK9-032,plain,0,0,16,9,6,8,6,3
THPACK9-032,plain,0,0,16,9,9,8,6,3
THPACK9-032,plain,0,0,16,9,12,8,6,3
THPACK9-032,plain,0,0,16,9,15,8,6,3
THPACK9-032,plain,0,0,24,0,0,6,8,3
THPACK9-032,plain,0,0,24,0,3,6,8,3
THPACK9-032,plain,0,0,24,0,6,6,8,3
THPACK9-032,plain,0,0,24,0,9,6,8,3
THPACK9-032,plain,0,0,24,0,12,6,8,3
THPACK9-032,plain,0,0,24,0,15,6,8,3
THPACK9-032,plain,0,1,24,8,0,5,4,9
THPACK9-032,plain,0,1,24,8,9,5,4,9
THPACK9-032,plain,0,0,24,12,0,6,3,8
THPACK9-032,plain,0,0,24,12,8,6,3,8
THPACK9-032,plain,1,2,0,0,0,12,9,8
THPACK9-032,plain,1,2,0,0,8,12,9,8
THPACK9-032,plain,1,2,12,0,0,12,9,8
THPACK9-032,plain,1,2,12,0,8,12,9,8
THPACK9-032,plain,1,0,0,9,0,8,6,3
THPACK9-032,plain,1,0,0,9,3,8,6,3
THPACK9-032,plain,1,0,0,9,6,8,6,3
THPACK9-032,plain,1,0,0,9,9,8,6,3
THPACK9-032,plain,1,0,0,9,12,8,6,3
THPACK9-032,plain,1,0,0,9,15,8,6,3
THPACK9-032,plain,1,0,8,9,0,8,6,3
THPACK9-032,plain,1,0,8,9,3,8,6,3
THPACK9-032,plain,1,0,8,9,6,8,6,3
THPACK9-032,plain,1,1,8,9,9,5,4,9
THPACK9-032,plain,1,1,16,9,0,9,5,4
THPACK9-032,plain,1,1,16,9,4,9,5,4
THPACK9-032,plain,1,1,16,9,8,9,5,4
THPACK9-032,plain,1,1,24,0,0,5,9,4
THPACK9-032,plain,1,1,24,0,4,5,9,4
THPACK9-032,plain,1,1,24,0,8,5,9,4
THPACK9-032,plain,1,1,24,0,12,5,9,4
THPACK9-032,plain,1,1,25,9,0,5,4,9
THPACK9-032,plain,1,1,25,9,9,5,4,9
THPACK9-032,plain,1,1,13,9,12,9,5,4
THPACK9-032,plain,2,2,0,0,0,12,9,8
THPACK9-032,plain,2,2,0,0,8,12,9,8
THPACK9-032,plain,2,2,12,0,0,12,9,8
THPACK9-032,plain,2,2,12,0,8,12,9,8
THPACK9-032,plain,2,1,0,9,0,9,5,4
THPACK9-032,plain,2,1,0,9,4,9,5,4
THPACK9-032,plain,2,1,0,9,8,9,5,4
THPACK9-032,plain,2,1,0,9,12,9,5,4
THPACK9-032,plain,2,1,9,9,0,9,5,4
THPACK9-032,plain,2,1,9,9,4,9,5,4
THPACK9-032,plain,2,1,9,9,8,9,5,4
THPACK9-032,plain,2,1,9,9,12,9,5,4
THPACK9-032,plain,2,1,18,9,0,9,5,4
THPACK9-032,plain,2,1,18,9,4,9,5,4
THPACK9-032,plain,2,1,18,9,8,9,5,4
THPACK9-032,plain,2,1,18,9,12,9,5,4
THPACK9-032,plain,2,1,24,0,0,5,9,4
THPACK9-032,plain,2,1,24,0,4,5,9,4
THPACK9-032,plain,2,1,24,0,8,5,9,4
THPACK9-032,plain,2,1,24,0,12,5,9,4
THPACK9-032,plain,3,2,0,0,0,12,9,8
THPACK9-032,plain,3,2,0,0,8,12,9,8
THPACK9-032,plain,3,2,12,0,0,12,9,8
THPACK9-032,plain,3,1,12,0,8,5,9,4
THPACK9-032,plain,3,1,12,0,12,5,9,4
THPACK9-032,plain,3,1,17,0,8,5,9,4
THPACK9-032,plain,3,1,17,0,12,5,9,4
THPACK9-032,plain,3,1,0,9,0,9,5,4
THPACK9-032,plain,3,1,0,9,4,9,5,4
THPACK9-032,plain,3,1,0,9,8,9,5,4
THPACK9-032,plain,3,1,0,9,12,9,5,4
THPACK9-032,plain,3,1,9,9,0,9,5,4
THPACK9-032,plain,3,1,9,9,4,9,5,4
THPACK9-032,plain,3,1,9,9,8,9,5,4
THPACK9-033,laff,0,2,0,0,0,12,9,8
THPACK9-033,laff,0,2,0,9,0,12,9,8
THPACK9-033,laff,0,2,12,0,0,12,9,8
THPACK9-033,laff,0,2,12,9,0,12,9,8
THPACK9-033,laff,0,1,0,18,0,9,4,5
THPACK9-033,laff,0,1,9,18,0,9,4,5
THPACK9-033,laff,0,1,18,18,0,9,4,5
THPACK9-033,laff,0,1,24,0,0,4,9,5
THPACK9-033,laff,0,1,24,9,0,4,9,5
THPACK9-033,laff,0,0,0,22,0,6,3,8
THPACK9-033,laff,0,0,6,22,0,6,3,8
THPACK9-033,laff,0,0,12,22,0,6,3,8
THPACK9-033,laff,0,0,18,22,0,6,3,8
THPACK9-033,laff,1,2,0,0,0,12,9,8
THPACK9-033,laff,1,2,0,9,0,12,9,8
THPACK9-033,laff,1,2,12,0,0,12,9,8
THPACK9-033,laff,1,2,12,9,0,12,9,8
THPACK9-033,laff,1,1,0,18,0,9,4,5
THPACK9-033,laff,1,1,9,18,0,9,4,5
THPACK9-033,laff,1,1,18,18,0,9,4,5
THPACK9-033,laff,1,1,24,0,0,4,9,5
THPACK9-033,laff,1,1,24,9,0,4,9,5
THPACK9-033,laff,1,0,0,22,0,6,3,8
THPACK9-033,laff,1,0,6,22,0,6,3,8
THPACK9-033,laff,1,0,12,22,0,6,3,8
THPACK9-033,laff,1,0,18,22,0,6,3,8
THPACK9-033,laff,2,2,0,0,0,12,9,8
THPACK9-033,laff,2,2,0,9,0,12,9,8
THPACK9-033,laff,2,2,12,0,0,12,9,8
THPACK9-033,laff,2,2,12,9,0,12,9,8
THPACK9-033,laff,2,1,0,18,0,9,4,5
THPACK9-033,laff,2,1,9,18,0,9,4,5
THPACK9-033,laff,2,1,18,18,0,9,4,5
THPACK9-033,laff,2,1,24,0,0,4,9,5
THPACK9-033,laff,2,1,24,9,0,4,9,5
THPACK9-033,laff,2,0,0,22,0,6,3,8
THPACK9-033,laff,2,0,6,22,0,6,3,8
THPACK9-033,laff,2,0,12,22,0,6,3,8
THPACK9-033,laff,2,0,18,22,0,6,3,8
THPACK9-033,laff,3,2,0,0,0,12,9,8
THPACK9-033,laff,3,2,0,9,0,12,9,8
THPACK9-033,laff,3,2,12,0,0,12,9,8
THPACK9-033,laff,3,1,0,18,0,9,4,5
THPACK9-033,laff,3,1,9,18,0,9,4,5
THPACK9-033,laff,3,1,12,9,0,4,9,5
THPACK9-033,laff,3,1,16,9,0,4,9,5
THPACK9-033,laff,3,1,18,18,0,9,4,5
THPACK9-033,laff,3,1,20,9,0,4,9,5
THPACK9-033,laff,3,1,24,0,0,4,9,5
THPACK9-033,laff,3,1,24,9,0,4,9,5
THPACK9-033,laff,3,0,0,22,0,6,3,8
THPACK9-033,laff,3,0,6,22,0,6,3,8
THPACK9-033,laff,3,0,12,22,0,6,3,8
THPACK9-033,laff,3,0,18,22,0,6,3,8
THPACK9-033,laff,3,0,12,9,5,8,6,3
THPACK9-033,laff,3,0,12,15,5,8,6,3
THPACK9-033,laff,3,0,20,9,5,8,6,3
THPACK9-033,laff,3,0,20,15,5,8,6,3
THPACK9-033,laff,4,0,0,0,0,8,6,3
THPACK9-033,laff,4,0,0,6,0,8,6,3
THPACK9-033,laff,4,0,0,12,0,8,6,3
THPACK9-033,laff,4,0,0,18,0,8,6,3
THPACK9-033,laff,4,0,8,0,0,8,6,3
THPACK9-033,laff,4,0,8,6,0,8,6,3
THPACK9-033,laff,4,0,8,12,0,8,6,3
THPACK9-033,laff,4,0,8,18,0,8,6,3
THPACK9-033,laff,4,0,16,0,0,8,6,3
THPACK9-033,laff,4,0,16,6,0,8,6,3
THPACK9-033,laff,4,0,16,12,0,8,6,3
THPACK9-033,laff,4,0,16,18,0,8,6,3
THPACK9-033,laff,4,0,0,0,3,8,6,3
THPACK9-033,laff,4,0,0,6,3,8,6,3
THPACK9-033,laff,4,0,0,12,3,8,6,3
THPACK9-033,laff,4,1,0,0,6,5,9,4
THPACK9-033,laff,4,1,0,9,6,5,9,4
THPACK9-033,laff,4,1,0,18,6,9,5,4
THPACK9-033,laff,4,1,5,0,6,5,9,4
THPACK9-033,laff,4,1,5,9,6,5,9,4
THPACK9-033,laff,4,1,9,18,6,9,5,4
THPACK9-033,laff,4,1,10,0,6,5,9,4
THPACK9-033,laff,4,1,10,9,6,5,9,4
THPACK9-033,laff,4,1,15,0,6,5,9,4
THPACK9-033,laff,4,1,15,9,6,5,9,4
THPACK9-033,laff,4,1,18,18,6,9,5,4
THPACK9-033,laff,4,1,20,0,6,5,9,4
THPACK9-033,laff,4,1,20,9,6,5,9,4
THPACK9-033,laff,5,1,0,0,0,5,9,4
THPACK9-033,laff,5,1,0,9,0,5,9,4
THPACK9-033,laff,5,1,0,18,0,9,5,4
THPACK9-033,laff,5,1,5,0,0,5,9,4
THPACK9-033,plain,0,2,0,0,0,12,9,8
THPACK9-033,plain,0,2,0,9,0,12,9,8
THPACK9-033,plain,0,2,12,0,0,12,9,8
THPACK9-033,plain,0,2,12,9,0,12,9,8
THPACK9-033,plain,0,0,0,18,0,8,6,3
THPACK9-033,plain,0,0,0,18,3,8,6,3
THPACK9-033,plain,0,0,0,18,6,8,6,3
THPACK9-033,plain,0,0,8,18,0,8,6,3
THPACK9-033,plain,0,0,8,18,3,8,6,3
THPACK9-033,plain,0,0,8,18,6,8,6,3
THPACK9-033,plain,0,0,16,18,0,8,6,3
THPACK9-033,plain,0,0,16,18,3,8,6,3
THPACK9-033,plain,0,0,16,18,6,8,6,3
THPACK9-033,plain,0,1,24,0,0,4,9,5
THPACK9-033,plain,0,1,24,0,5,4,9,5
THPACK9-033,plain,0,1,24,9,0,4,9,5
THPACK9-033,plain,0,1,24,9,5,4,9,5
THPACK9-033,plain,0,1,24,18,0,4,5,9
THPACK9-033,plain,1,2,0,0,0,12,9,8
THPACK9-033,plain,1,2,0,9,0,12,9,8
THPACK9-033,plain,1,2,12,0,0,12,9,8
THPACK9-033,plain,1,2,12,9,0,12,9,8
THPACK9-033,plain,1,0,0,18,0,8,6,3
THPACK9-033,plain,1,0,0,18,3,8,6,3
THPACK9-033,plain,1,0,0,18,6,8,6,3
THPACK9-033,plain,1,0,8,18,0,8,6,3
THPACK9-033,plain,1,0,8,18,3,8,6,3
THPACK9-033,plain,1,0,8,18,6,8,6,3
THPACK9-033,plain,1,0,16,18,0,8,6,3
THPACK9-033,plain,1,0,16,18,3,8,6,3
THPACK9-033,plain,1,0,16,18,6,8,6,3
THPACK9-033,plain,1,1,24,0,0,4,9,5
THPACK9-033,plain,1,1,24,0,5,4,9,5
THPACK9-033,plain,1,1,24,9,0,4,9,5
THPACK9-033,plain,1,1,24,9,5,4,9,5
THPACK9-033,plain,1,1,24,18,0,4,5,9
THPACK9-033,plain,2,2,0,0,0,12,9,8
THPACK9-033,plain,2,2,0,9,0,12,9,8
THPACK9-033,plain,2,2,12,0,0,12,9,8
THPACK9-033,plain,2,2,12,9,0,12,9,8
THPACK9-033,plain,2,0,0,18,0,8,6,3
THPACK9-033,plain,2,0,0,18,3,8,6,3
THPACK9-033,plain,2,0,0,18,6,8,6,3
THPACK9-033,plain,2,0,8,18,0,8,6,3
THPACK9-033,plain,2,0,8,18,3,8,6,3
THPACK9-033,plain,2,0,8,18,6,8,6,3
THPACK9-033,plain,2,0,16,18,0,8,6,3
THPACK9-033,plain,2,0,16,18,3,8,6,3
THPACK9-033,plain,2,0,16,18,6,8,6,3
THPACK9-033,plain,2,1,24,0,0,4,9,5
THPACK9-033,plain,2,1,24,0,5,4,9,5
THPACK9-033,plain,2,1,24,9,0,4,9,5
THPACK9-033,plain,2,1,24,9,5,4,9,5
THPACK9-033,plain,2,1,24,18,0,4,5,9
THPACK9-033,plain,3,2,0,0,0,12,9,8
THPACK9-033,plain,3,2,0,9,0,12,9,8
THPACK9-033,plain,3,2,12,0,0,12,9,8
THPACK9-033,plain,3,0,0,18,0,8,6,3
THPACK9-033,plain,3,0,0,18,3,8,6,3
THPACK9-033,plain,3,0,0,18,6,8,6,3
THPACK9-033,plain,3,0,8,18,0,8,6,3
THPACK9-033,plain,3,0,8,18,3,8,6,3
THPACK9-033,plain,3,0,8,18,6,8,6,3
THPACK9-033,plain,3,0,12,9,0,8,6,3
THPACK9-033,plain,3,0,12,9,3,8,6,3
THPACK9-033,plain,3,1,16,15,0,5,9,4
THPACK9-033,plain,3,1,16,15,4,5,9,4
THPACK9-033,plain,3,1,21,9,0,5,9,4
THPACK9-033,plain,3,1,21,9,4,5,9,4
THPACK9-033,plain,3,1,24,0,0,4,9,5
THPACK9-033,plain,3,1,24,0,5,4,9,5
THPACK9-033,plain,3,1,21,18,0,5,4,9
